path,file_mtime,model,task,market,strategy,gate,retrain,features,crosslag_mode,crosslag_gap,horizon,stride,test_start,test_end,n_hours,mae,rmse,smape
runs/master_grid_out_v2/xgb_price_dam_recursive_weekly.json,2026-07-02 08:41,xgb_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,15.1974,22.2085,24.1588
runs/master_grid_out_weekly/lear_price_dam_recursive_weekly.json,2026-07-02 06:06,lear_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.8452,24.8012,26.5226
runs/master_grid_out_weekly/lgbm_price_dam_recursive_weekly.json,2026-07-02 05:49,lgbm_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.9607,25.9539,25.9776
runs/master_grid_out_weekly/xgb_price_dam_recursive_weekly.json,2026-07-02 05:59,xgb_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.8078,25.5992,25.8022
runs/overnight_20260705/a_cadence/q1_lgbm_monthly_default.json,2026-07-05 06:40,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,19.222,27.7957,26.614
runs/overnight_20260705/a_cadence/q1_lgbm_monthly_default_dense.json,2026-07-05 06:25,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,18.3509,26.5346,26.18
runs/overnight_20260705/a_cadence/q1_lgbm_monthly_default_noresfc.json,2026-07-05 06:35,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.6443,25.1778,25.6022
runs/overnight_20260705/a_cadence/q1_lgbm_weekly_default.json,2026-07-05 05:15,LGBM-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.4312,25.1607,25.4951
runs/overnight_20260705/a_cadence/q1_lgbm_weekly_default_dense.json,2026-07-05 05:03,LGBM-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.0354,24.6697,25.2392
runs/overnight_20260705/a_cadence/q1_lgbm_weekly_default_noresfc.json,2026-07-05 05:11,LGBM-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.3622,25.0136,25.5377
runs/overnight_20260705/a_cadence/q1_xgb_monthly_default.json,2026-07-05 07:06,XGB-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,19.4863,27.9397,26.9935
runs/overnight_20260705/a_cadence/q1_xgb_monthly_default_dense.json,2026-07-05 06:49,XGB-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,18.5707,26.479,26.3473
runs/overnight_20260705/a_cadence/q1_xgb_monthly_default_noresfc.json,2026-07-05 06:58,XGB-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.7025,24.9452,25.9355
runs/overnight_20260705/a_cadence/q1_xgb_weekly_default.json,2026-07-05 05:58,XGB-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.6724,25.1804,25.7047
runs/overnight_20260705/a_cadence/q1_xgb_weekly_default_dense.json,2026-07-05 05:32,XGB-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,16.9235,24.339,25.2282
runs/overnight_20260705/a_cadence/q1_xgb_weekly_default_noresfc.json,2026-07-05 05:46,XGB-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.1687,24.4614,25.5219
runs/overnight_20260705/a_cadence/summer_lgbm_monthly_default.json,2026-07-05 06:43,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,15.0799,21.5576,37.8949
runs/overnight_20260705/a_cadence/summer_lgbm_monthly_default_dense.json,2026-07-05 06:32,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,14.0626,20.6472,36.8556
runs/overnight_20260705/a_cadence/summer_lgbm_monthly_default_noresfc.json,2026-07-05 06:38,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,15.5456,22.2059,38.439
runs/overnight_20260705/a_cadence/summer_lgbm_weekly_default.json,2026-07-05 05:20,LGBM-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,14.1468,20.5031,36.8789
runs/overnight_20260705/a_cadence/summer_lgbm_weekly_default_dense.json,2026-07-05 05:06,LGBM-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,13.8123,20.6914,36.4506
runs/overnight_20260705/a_cadence/summer_lgbm_weekly_default_noresfc.json,2026-07-05 05:13,LGBM-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,15.0502,21.6317,38.3157
runs/overnight_20260705/a_cadence/summer_xgb_monthly_default.json,2026-07-05 07:10,XGB-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,15.4195,21.9631,38.4627
runs/overnight_20260705/a_cadence/summer_xgb_monthly_default_dense.json,2026-07-05 06:54,XGB-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,14.4064,20.81,37.4497
runs/overnight_20260705/a_cadence/summer_xgb_monthly_default_noresfc.json,2026-07-05 07:02,XGB-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,15.5218,22.2993,37.8302
runs/overnight_20260705/a_cadence/summer_xgb_weekly_default.json,2026-07-05 06:18,XGB-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,14.5732,21.1142,37.8526
runs/overnight_20260705/a_cadence/summer_xgb_weekly_default_dense.json,2026-07-05 05:39,XGB-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,14.4001,21.3702,37.2376
runs/overnight_20260705/a_cadence/summer_xgb_weekly_default_noresfc.json,2026-07-05 05:52,XGB-recursive-dam,price,dam,recursive,strict,weekly,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,14.9588,21.6844,38.2424
runs/overnight_20260705/b_march/march_lgbm_dir_default.json,2026-07-05 07:22,LGBM-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,24.4794,32.063,52.2921
runs/overnight_20260705/b_march/march_lgbm_dir_default_dense.json,2026-07-05 07:56,LGBM-direct-dam,price,dam,direct,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,21.6847,28.003,51.1221
runs/overnight_20260705/b_march/march_lgbm_dir_default_nogenlags_noloadlags.json,2026-07-05 07:41,LGBM-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,25.1833,33.4256,52.3733
runs/overnight_20260705/b_march/march_lgbm_dir_default_nometeo.json,2026-07-05 07:30,LGBM-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,23.4996,30.2176,52.3694
runs/overnight_20260705/b_march/march_lgbm_dir_default_noresfc.json,2026-07-05 07:39,LGBM-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,24.7117,32.5664,53.0871
runs/overnight_20260705/b_march/march_lgbm_dir_lags_calendar.json,2026-07-05 07:59,LGBM-direct-dam,price,dam,direct,strict,static,calendar+lags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,22.7312,30.0072,51.7413
runs/overnight_20260705/b_march/march_lgbm_dir_lags_calendar_genlags.json,2026-07-05 07:45,LGBM-direct-dam,price,dam,direct,strict,static,calendar+lags+genlags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,23.0601,29.78,52.3176
runs/overnight_20260705/b_march/march_lgbm_rec_default.json,2026-07-05 07:10,LGBM-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,20.9344,29.4987,49.6939
runs/overnight_20260705/b_march/march_lgbm_rec_default_dense.json,2026-07-05 07:13,LGBM-recursive-dam,price,dam,recursive,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,20.3777,28.7604,47.9007
runs/overnight_20260705/b_march/march_lgbm_rec_default_nogenlags_noloadlags.json,2026-07-05 07:12,LGBM-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,21.8823,30.6395,51.7587
runs/overnight_20260705/b_march/march_lgbm_rec_default_nometeo.json,2026-07-05 07:11,LGBM-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,20.2674,26.9178,50.4348
runs/overnight_20260705/b_march/march_lgbm_rec_default_noresfc.json,2026-07-05 07:12,LGBM-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,20.6637,27.4905,51.7796
runs/overnight_20260705/b_march/march_lgbm_rec_lags_calendar.json,2026-07-05 07:14,LGBM-recursive-dam,price,dam,recursive,strict,static,calendar+lags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,21.4871,28.3282,53.1036
runs/overnight_20260705/b_march/march_lgbm_rec_lags_calendar_genlags.json,2026-07-05 07:13,LGBM-recursive-dam,price,dam,recursive,strict,static,calendar+lags+genlags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,20.6544,27.1623,52.803
runs/overnight_20260705/b_march/march_xgb_dir_default.json,2026-07-05 08:15,XGB-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,24.6903,31.8899,52.8098
runs/overnight_20260705/b_march/march_xgb_dir_default_dense.json,2026-07-05 08:34,XGB-direct-dam,price,dam,direct,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,22.1145,28.5532,51.4146
runs/overnight_20260705/b_march/march_xgb_dir_default_nogenlags_noloadlags.json,2026-07-05 08:26,XGB-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,26.5372,35.0755,53.1791
runs/overnight_20260705/b_march/march_xgb_dir_default_nometeo.json,2026-07-05 08:19,XGB-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,23.1215,29.851,52.4203
runs/overnight_20260705/b_march/march_xgb_dir_default_noresfc.json,2026-07-05 08:22,XGB-direct-dam,price,dam,direct,strict,static,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,25.5271,33.4713,53.0983
runs/overnight_20260705/b_march/march_xgb_dir_lags_calendar.json,2026-07-05 08:35,XGB-direct-dam,price,dam,direct,strict,static,calendar+lags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,23.8632,31.4323,52.0958
runs/overnight_20260705/b_march/march_xgb_dir_lags_calendar_genlags.json,2026-07-05 08:27,XGB-direct-dam,price,dam,direct,strict,static,calendar+lags+genlags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,23.6776,30.8072,52.4436
runs/overnight_20260705/b_march/march_xgb_rec_default.json,2026-07-05 08:01,XGB-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,21.1865,30.1002,49.9061
runs/overnight_20260705/b_march/march_xgb_rec_default_dense.json,2026-07-05 08:10,XGB-recursive-dam,price,dam,recursive,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,20.5507,28.4711,48.8807
runs/overnight_20260705/b_march/march_xgb_rec_default_nogenlags_noloadlags.json,2026-07-05 08:07,XGB-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,21.6224,31.2382,51.3177
runs/overnight_20260705/b_march/march_xgb_rec_default_nometeo.json,2026-07-05 08:03,XGB-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,21.184,28.3202,51.107
runs/overnight_20260705/b_march/march_xgb_rec_default_noresfc.json,2026-07-05 08:05,XGB-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,20.5785,27.5342,52.6769
runs/overnight_20260705/b_march/march_xgb_rec_lags_calendar.json,2026-07-05 08:10,XGB-recursive-dam,price,dam,recursive,strict,static,calendar+lags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,21.6031,28.6417,52.5592
runs/overnight_20260705/b_march/march_xgb_rec_lags_calendar_genlags.json,2026-07-05 08:08,XGB-recursive-dam,price,dam,recursive,strict,static,calendar+lags+genlags,freeze,12,24,24,2026-03-01T00:00:00,2026-03-20T23:00:00,480,19.7213,26.3485,51.0161
runs/overnight_20260705/c_load/q1_lgbm_dir_default.json,2026-07-05 09:24,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,333.1454,445.2563,5.7834
runs/overnight_20260705/c_load/q1_lgbm_dir_default_dense.json,2026-07-05 11:23,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,268.5544,392.4497,4.5302
runs/overnight_20260705/c_load/q1_lgbm_dir_default_nogenlags_noloadlags.json,2026-07-05 10:38,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,245.2887,362.3212,4.1129
runs/overnight_20260705/c_load/q1_lgbm_dir_default_noloadfc.json,2026-07-05 09:54,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,333.1454,445.2563,5.7834
runs/overnight_20260705/c_load/q1_lgbm_dir_default_noloadlags.json,2026-07-05 10:16,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,248.9868,360.1513,4.203
runs/overnight_20260705/c_load/q1_lgbm_dir_default_nometeo.json,2026-07-05 09:40,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,381.6178,495.371,6.6235
runs/overnight_20260705/c_load/q1_lgbm_dir_lags_calendar_loadfc.json,2026-07-05 10:58,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+loadfc,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,285.7548,401.8565,4.7762
runs/overnight_20260705/c_load/q1_lgbm_rec_default.json,2026-07-05 08:36,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,213.051,270.4361,3.6504
runs/overnight_20260705/c_load/q1_lgbm_rec_default_dense.json,2026-07-05 08:59,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,213.2707,270.9637,3.6531
runs/overnight_20260705/c_load/q1_lgbm_rec_default_nogenlags_noloadlags.json,2026-07-05 08:47,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,215.2642,276.8406,3.6579
runs/overnight_20260705/c_load/q1_lgbm_rec_default_noloadfc.json,2026-07-05 08:40,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,213.051,270.4361,3.6504
runs/overnight_20260705/c_load/q1_lgbm_rec_default_noloadlags.json,2026-07-05 08:42,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,210.4695,264.7574,3.6051
runs/overnight_20260705/c_load/q1_lgbm_rec_default_nometeo.json,2026-07-05 08:38,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,322.5332,413.6967,5.4115
runs/overnight_20260705/c_load/q1_lgbm_rec_lags_calendar_loadfc.json,2026-07-05 08:51,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+loadfc,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,255.6425,343.8046,4.2764
runs/overnight_20260705/c_load/q1_xgb_dir_default.json,2026-07-05 11:55,XGB-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,344.0681,464.2939,5.97
runs/overnight_20260705/c_load/q1_xgb_dir_default_dense.json,2026-07-05 12:45,XGB-direct-dam,load,dam,direct,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,272.0326,397.4915,4.5974
runs/overnight_20260705/c_load/q1_xgb_dir_default_nogenlags_noloadlags.json,2026-07-05 12:31,XGB-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,242.4808,358.4246,4.0652
runs/overnight_20260705/c_load/q1_xgb_dir_default_noloadfc.json,2026-07-05 12:10,XGB-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,344.0681,464.2939,5.97
runs/overnight_20260705/c_load/q1_xgb_dir_default_noloadlags.json,2026-07-05 12:24,XGB-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,253.8271,366.9597,4.3015
runs/overnight_20260705/c_load/q1_xgb_dir_default_nometeo.json,2026-07-05 12:02,XGB-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,385.4682,506.5566,6.685
runs/overnight_20260705/c_load/q1_xgb_dir_lags_calendar_loadfc.json,2026-07-05 12:37,XGB-direct-dam,load,dam,direct,strict,static,calendar+lags+loadfc,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,286.3943,402.192,4.7904
runs/overnight_20260705/c_load/q1_xgb_rec_default.json,2026-07-05 11:33,XGB-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,197.0518,250.2805,3.4167
runs/overnight_20260705/c_load/q1_xgb_rec_default_dense.json,2026-07-05 11:49,XGB-recursive-dam,load,dam,recursive,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,195.7769,252.4611,3.371
runs/overnight_20260705/c_load/q1_xgb_rec_default_nogenlags_noloadlags.json,2026-07-05 11:44,XGB-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,191.8755,243.8822,3.2835
runs/overnight_20260705/c_load/q1_xgb_rec_default_noloadfc.json,2026-07-05 11:39,XGB-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,197.0518,250.2805,3.4167
runs/overnight_20260705/c_load/q1_xgb_rec_default_noloadlags.json,2026-07-05 11:42,XGB-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,187.2097,237.3816,3.2212
runs/overnight_20260705/c_load/q1_xgb_rec_default_nometeo.json,2026-07-05 11:36,XGB-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+resfc+loadfc+fuel+genlags+loadlags+other,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,298.6948,387.8918,4.9969
runs/overnight_20260705/c_load/q1_xgb_rec_lags_calendar_loadfc.json,2026-07-05 11:46,XGB-recursive-dam,load,dam,recursive,strict,static,calendar+lags+loadfc,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,256.8972,344.7827,4.2857
runs/overnight_20260705/c_load/summer_lgbm_dir_default.json,2026-07-05 09:33,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,328.3284,443.3287,4.7767
runs/overnight_20260705/c_load/summer_lgbm_dir_default_dense.json,2026-07-05 11:31,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+dense+roll+resfc+loadfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,317.7601,434.552,4.5721
runs/overnight_20260705/c_load/summer_lgbm_dir_default_nogenlags_noloadlags.json,2026-07-05 10:51,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+loadfc+meteo+fuel+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,355.0367,465.2317,5.2524
runs/overnight_20260705/c_load/summer_lgbm_dir_default_noloadfc.json,2026-07-05 10:02,LGBM-direct-dam,load,dam,direct,strict,static,calendar+lags+roll+resfc+meteo+fuel+genlags+loadlags+other,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,328.3284,443.3287,4.7767
